fromNode,toNode,value,interaction_type,selfLoop,label,guid
C14827,C19827,2.31716831404275E-06,Ms2,False,,953
C14831,C20186,2.31716831404275E-06,Ms2,False,,954
C14831,C07354,2.31716831404275E-06,Ms2,False,,955
C00601,C02083,0.0880912915606375,Ms2,False,,956
C00601,C20782,0.0880912915606375,Ms2,False,,957
C02083,C00601,0.0939814230913242,Ms2,False,,958
C00062,C05340,0.25,Ms1,False,,959
C00811,C05627,0.213261098404211,Ms1,False,,96
C15605,C00525,0.25,Ms1,False,,960
C00331,C00078,0.25,Ms1,False,,961
C16590,C16589,0.0625,Ms1,False,,962
C00078,C21283,0.0625,Ms1,False,,963
C00483,C20926,0.0625,Ms1,False,,964
C00078,C02983,0.25,Ms1,False,,965
C00078,C16831,0.25,Ms1,False,,966
C00148,C20656,0.234808355443072,Ms1,False,,967
C05298,C00468,0.0625,Ms1,False,,968
C21630,C21631,0.25,Ms1,False,,969
C01454,C06758,0.0625,Ms1,False,,97
C02105,C17592,0.25,Ms1,False,,970
C02105,C20712,0.25,Ms1,False,,971
C05178,C09555,0.25,Ms1,False,,972
C00902,C01933,0.0625,Ms1,False,,973
C06593,C02378,1,Ms2,False,,974
C00407,C21092,1,Ms2,False,,975
C00123,C02486,1,Ms2,False,,976
C02378,C06593,1,Ms2,False,,977
C02486,C00123,1,Ms2,False,,978
C21092,C00407,1,Ms2,False,,979
C07211,C07209,0.0625,Ms1,False,,98
C03887,C02825,0.25,Ms1,False,,980
C00431,C00990,3.42650380863639E-06,Ms2,False,,981
C11991,C11990,0.25,Ms1,False,,982
C15987,C00232,5.6843418860808E-14,Ms1,False,,983
C00729,C00783,0.25,Ms1,False,,984
C04332,C04732,0.0625,Ms1,False,,985
C21080,C02679,0.0488740024415368,Ms1,False,,986
C00779,C01173,1,Ms2,False,,987
C01173,C00779,1,Ms2,False,,988
C02378,C06593,0.000972495073508646,Ms1,False,,989
C00431,C00990,0.0296875,Ms2,False,,99
C00601,C02083,0.0745894784099363,Ms2,False,,990
C02083,C00601,0.0699147052027577,Ms2,False,,991
C00601,C20782,0.0745894784099363,Ms2,False,,992
C19827,C14827,1.52806762383692E-06,Ms2,False,,993
C14827,C19827,5.24678700858244E-06,Ms2,False,,994
C20186,C14831,1.52806762383692E-06,Ms2,False,,995
C14831,C20186,2.76146684662234E-06,Ms2,False,,996
C14831,C07354,2.76146684662234E-06,Ms2,False,,997
C07054,C07446,9.5367431640625E-07,Ms1,False,,998
C00296,C00944,0.25,Ms1,False,,999
